STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,indic_is,Information society indicator,ind_type,Individual type,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,HR,Croatia,2018,,2.25,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,HR,Croatia,2019,,2.40,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,HU,Hungary,2010,,1.23,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,HU,Hungary,2011,,1.48,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,HU,Hungary,2012,,2.05,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,HU,Hungary,2013,,3.17,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,HU,Hungary,2014,,3.70,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,HU,Hungary,2015,,3.73,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,HU,Hungary,2016,,3.54,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,HU,Hungary,2017,,3.76,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,HU,Hungary,2018,,5.11,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,HU,Hungary,2019,,6.50,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IE,Ireland,2010,,2.48,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IE,Ireland,2011,,3.59,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IE,Ireland,2012,,4.39,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IE,Ireland,2013,,4.61,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IE,Ireland,2014,,4.99,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IE,Ireland,2015,,3.93,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IE,Ireland,2016,,4.96,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IE,Ireland,2017,,6.49,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IE,Ireland,2018,,6.21,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IE,Ireland,2019,,8.96,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IS,Iceland,2010,,4.53,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IS,Iceland,2011,,4.58,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IS,Iceland,2012,,4.54,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IS,Iceland,2013,,3.74,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IS,Iceland,2014,,7.97,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IS,Iceland,2017,,11.73,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IS,Iceland,2018,,10.39,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IS,Iceland,2019,,13.73,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IT,Italy,2010,,0.82,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IT,Italy,2011,,1.00,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IT,Italy,2012,,0.95,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IT,Italy,2013,,1.24,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IT,Italy,2014,,1.45,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IT,Italy,2015,,1.61,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IT,Italy,2016,,2.18,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IT,Italy,2017,,3.01,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IT,Italy,2018,,4.43,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,IT,Italy,2019,,4.98,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LT,Lithuania,2010,,1.26,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LT,Lithuania,2011,,1.98,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LT,Lithuania,2012,,2.08,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LT,Lithuania,2013,,3.32,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LT,Lithuania,2014,,3.39,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LT,Lithuania,2015,,7.47,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LT,Lithuania,2016,,8.69,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LT,Lithuania,2017,,11.34,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LT,Lithuania,2018,,14.23,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LT,Lithuania,2019,,16.02,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LU,Luxembourg,2010,,5.29,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LU,Luxembourg,2011,,6.90,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LU,Luxembourg,2012,,8.97,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LU,Luxembourg,2013,,10.27,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LU,Luxembourg,2014,,11.11,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LU,Luxembourg,2015,,9.47,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LU,Luxembourg,2016,,14.41,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LU,Luxembourg,2017,,15.67,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LU,Luxembourg,2018,,9.87,,b,break in time series,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LU,Luxembourg,2019,,12.88,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LV,Latvia,2010,,0.55,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LV,Latvia,2011,,1.38,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LV,Latvia,2012,,1.06,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LV,Latvia,2013,,1.68,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LV,Latvia,2014,,1.46,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LV,Latvia,2015,,5.84,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LV,Latvia,2016,,8.55,,b,break in time series,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LV,Latvia,2017,,8.48,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LV,Latvia,2018,,7.46,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,LV,Latvia,2019,,8.71,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,ME,Montenegro,2012,,0.87,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,ME,Montenegro,2017,,0.26,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,ME,Montenegro,2018,,0.12,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,ME,Montenegro,2019,,0.94,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MK,North Macedonia,2010,,0.59,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MK,North Macedonia,2012,,0.39,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MK,North Macedonia,2013,,1.79,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MK,North Macedonia,2014,,0.48,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MK,North Macedonia,2015,,0.99,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MK,North Macedonia,2016,,1.22,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MK,North Macedonia,2017,,0.80,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MK,North Macedonia,2018,,2.58,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MK,North Macedonia,2019,,2.66,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MT,Malta,2010,,0.88,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MT,Malta,2011,,0.76,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MT,Malta,2012,,1.01,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MT,Malta,2013,,1.15,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MT,Malta,2014,,1.85,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MT,Malta,2015,,2.31,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MT,Malta,2016,,3.84,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MT,Malta,2017,,5.49,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MT,Malta,2018,,5.29,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,MT,Malta,2019,,8.39,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,NL,Netherlands,2010,,6.13,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,NL,Netherlands,2011,,8.01,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,NL,Netherlands,2012,,8.19,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,NL,Netherlands,2013,,10.34,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,NL,Netherlands,2014,,14.54,,,,,
dataflow,ESTAT:ISOC_EC_IBUY(1.0),Internet purchases by individuals (2002-2019),A,Annual,I_BFOOD,Online purchases: Food/groceries,IND_TOTAL,All individuals,PC_IND,Percentage of individuals,NL,Netherlands,2015,,16.46,,,,,
